코드번호,제목,지은이,출판사,대출여부,대출자,장르,상태,기타
10001,수필,피천득,범우사,,,문학·인문,,
10002,무소유,법정,범우사,,,문학·인문,,
10003,바다의 침묵(외),"베르코르/조규철,이정림",범우사,,,문학·인문,,
10004,살며 생각하며,미우라 아야코,범우사,,,문학·인문,,
10005,"오, 고독이여",F.니체,범우사,,,문학·인문,,
10006,어린왕자,A.생테쥐페리,범우사,,,문학·인문,,
10007,톨스토이 인생론,L.톨스토이,범우사,,,문학·인문,,
10008,이 조용한 시간에,김우종,범우사,,,문학·인문,,
10009,목마른 계절,전혜린,범우사,,,문학·인문,,
10010,젊은이여 인생을 이야기하자,A.모르아,범우사,,,문학·인문,,
10011,고독한 당신을 위하여,L.린저,범우사,,,문학·인문,,
10012,김소월 시집,김소월,범우사,,,문학·인문,,
10013,장자,장자,범우사,,,문학·인문,,
10014,예언자,K.지브란,범우사,,,문학·인문,,
10015,윤동주 시집,윤동주,범우사,,,문학·인문,,
10016,명정 40년,변영로,범우사,,,문학·인문,,
10017,산사에 심은 뜻은,이청담,범우사,,,문학·인문,,
10018,애정은 기도처럼,이영도,범우사,,,문학·인문,,
10019,이브의 친형,김남조,범우사,,,문학·인문,,
10020,탈무드,M.토케이어,범우사,,,문학·인문,,
10021,노자도덕경,노자,범우사,,,문학·인문,,
10022,갈매기의 꿈,R.바크,범우사,,,문학·인문,,
10023,우정론,A.보나르,범우사,,,문학·인문,,
10024,명상록,M.아우렐리우스,범우사,,,문학·인문,,
10025,젊은 여성을 위한 인생론,P.벅,범우사,,,문학·인문,,
10026,B사감과 러브레터,현진건,범우사,,,문학·인문,,
10027,느티의 일월,모윤숙,범우사,,,문학·인문,,
10028,로렌스의 성과 사랑,D.H로렌스,범우사,,,문학·인문,,
10029,박인환 시집,박인환,범우사,,,문학·인문,,
10030,모래톱 이야기,김정한,범우사,,,문학·인문,,
10031,창문,김태길,범우사,,,문학·인문,,
10032,방랑,H.헤세,범우사,,,문학·인문,,
10033,손자병법,손무,범우사,,,문학·인문,,
10034,소설·알렉산드리아,이병주,범우사,,,문학·인문,,
10035,전락,A.카뮈,범우사,,,문학·인문,,
10036,사노라면 잊을 날이,윤형두,범우사,,,문학·인문,,
10037,김삿갓 시집,김병연,범우사,,,문학·인문,,
10038,서정주 시집,서정주,범우사,,,문학·인문,,
10039,사람은 무엇으로 사는가,L.톨스토이,범우사,,,문학·인문,,
10040,불가능은 없다,R.슐러,범우사,,,문학·인문,,
10041,딸깍발이,이승희,범우사,,,문학·인문,,
10042,몽테뉴 수상록,M.몽테뉴,범우사,,,문학·인문,,
10043,박재삼 시집,박재삼,범우사,,,문학·인문,,
10044,노인과 바다,E.헤밍웨이,범우사,,,문학·인문,,
10045,향연·뤼시스,플라톤,범우사,,,문학·인문,,
10046,젊은 시인에게 보내는 편지,R.릴케,범우사,,,문학·인문,,
10047,아버지의 뒷모습(외),주자청/허세옥,범우사,,,문학·인문,,
10048,현대의 신,N.쿠치키,범우사,,,문학·인문,,
10049,별·마지막 수업,A.도데,범우사,,,문학·인문,,
10050,인생의 선용,J.러보크,범우사,,,문학·인문,,
10051,브람스를 좋아하세요,F.사강,범우사,,,문학·인문,,
10052,이동주 시집,이동주,범우사,,,문학·인문,,
10053,고독한 산보자의 꿈,J.루소,범우사,,,문학·인문,,
10054,파이돈,플라톤,범우사,,,문학·인문,,
10055,백장미의 수기,I숄,범우사,,,문학·인문,,
10056,소년 시절,H.헤세,범우사,,,문학·인문,,
10057,어떤 사람들이기에,김동길,범우사,,,문학·인문,,
10058,가난한 밤의 산책,C.힐티,범우사,,,문학·인문,,
10059,롱펠로 시집,H.롱펠로,범우사,,,문학·인문,,
10060,명사십리,한용운,범우사,,,문학·인문,,
10061,왼손잡이 여인,P.한트케,범우사,,,문학·인문,,
10062,민중조선사,전석담,범우사,,,문학·인문,,
10063,동문서답,조지훈,범우사,,,문학·인문,,
10064,프로타고라스,플라톤,범우사,,,문학·인문,,
10065,표본실의 청개구리,염상섭,범우사,,,문학·인문,,
10066,문주반생기,양주동,범우사,,,문학·인문,,
10067,신조선혁명론,박열,범우사,,,문학·인문,,
10068,조선과 예술,야나기 무네요시,범우사,,,문학·인문,,
10069,중국혁명론,모택동(외),범우사,,,문학·인문,,
10070,탈출기,최서해,범우사,,,문학·인문,,
10071,바보네 가게,박연구,범우사,,,문학·인문,,
10072,도왜실기,김구,범우사,,,문학·인문,,
10073,공산당 선언,K.마르크스·F.엥겔스,범우사,,,문학·인문,,
10074,조선문학사,이명선,범우사,,,문학·인문,,
10075,권태,이상,범우사,,,문학·인문,,
10076,내 마음속의 그들,한승헌,범우사,,,문학·인문,,
10077,노동자강령,F.라살레,범우사,,,문학·인문,,
10078,장씨일가,유주현,범우사,,,문학·인문,,
10079,백설부,김진섭,범우사,,,문학·인문,,
10080,에코스파즘,A.토플러,범우사,,,문학·인문,,
10081,가난한 농민에게 바란다,N.레닌,범우사,,,문학·인문,,
10082,러시아의 조선침략사,송정환,범우사,,,문학·인문,,
10083,홍경래전,이명선,범우사,,,문학·인문,,
10084,인간만사 새옹지마,리영희,범우사,,,문학·인문,,
10085,청춘을 불사르고,김일엽,범우사,,,문학·인문,,
10086,모범경작생(외),박영준,범우사,,,문학·인문,,
10087,방망이 깎던 노인,윤오영,범우사,,,문학·인문,,
10088,찰스 램 수필선,C.램,범우사,,,문학·인문,,
10089,구도자,고은,범우사,,,문학·인문,,
10090,표해록,장한철,범우사,,,문학·인문,,
10091,월광곡,홍난파,범우사,,,문학·인문,,
10092,무서록,이태준,범우사,,,문학·인문,,
10093,나생문(외),아쿠타가와 류노스케,범우사,,,문학·인문,,
10094,해변의 시,김동석,범우사,,,문학·인문,,
10095,발자크와 스탕달의 예술논쟁,김진욱,범우사,,,문학·인문,,
10096,파한집,이인로,범우사,,,문학·인문,,
10097,역사소품,곽말약,범우사,,,문학·인문,,
10098,체스·아내의 불안,S.츠바이크,범우사,,,문학·인문,,
10099,복덕방,이태준,범우사,,,문학·인문,,
10100,실천론·모순론(외),모택동,범우사,,,문학·인문,,
10101,순오지,홍만종,범우사,,,문학·인문,,
10102,직업으로서의 학문·정치,M.베버,범우사,,,문학·인문,,
10103,요재지이,포송령,범우사,,,문학·인문,,
10104,한설야 단편선,한설야,범우사,,,문학·인문,,
10105,쇼펜하우어 수상록,쇼펜하우어,범우사,,,문학·인문,,
10106,유태인의 성공법,M.토케이어,범우사,,,문학·인문,,
10107,레디메이드 인생,채만식,범우사,,,문학·인문,,
10108,인물 삼국지,모리야 히로시,범우사,,,문학·인문,,
10109,한글 명심보감,장기근,범우사,,,문학·인문,,
10110,조선문화사서설,모리스 쿠랑,범우사,,,문학·인문,,
10111,역옹패설,이제현,범우사,,,문학·인문,,
10112,문장강화,이태준,범우사,,,문학·인문,,
10113,중용·대학,차주환,범우사,,,문학·인문,,
10114,조선미술사연구,윤희순,범우사,,,문학·인문,,
10115,옥중기,오스카 와일드,범우사,,,문학·인문,,
10116,유태인식 돈벌이,후지다 덴,범우사,,,문학·인문,,
10117,가난한 날의 행복,김소운,범우사,,,문학·인문,,
10118,세계의 기적,박광순,범우사,,,문학·인문,,
10119,이퇴계의 활인심방,정숙,범우사,,,문학·인문,,
10120,카네기 처세술,데일 카네기,범우사,,,문학·인문,,
10121,요로원야화기,김승일,범우사,,,문학·인문,,
10122,푸슈킨 산문 소설집,푸슈킨,범우사,,,문학·인문,,
10123,슬견설,이규보,범우사,,,문학·인문,,
10124,보리,한흑구,범우사,,,문학·인문,,
10125,에머슨 수상록,에머슨,범우사,,,문학·인문,,
10126,이사도라 덩컨의 무용에세이,I.덩컨,범우사,,,문학·인문,,
10127,북학의,박제가,범우사,,,문학·인문,,
10128,두뇌혁명,T.R.블랙슬기,범우사,,,문학·인문,,
10129,베이컨 수상록,베이컨,범우사,,,문학·인문,,
10130,동백꽃,김유정,범우사,,,문학·인문,,
10131,평민한문학사,허경진,범우사,,,문학·인문,,
10132,정선아리랑,김병하·김연갑,범우사,,,문학·인문,,
10133,독서요법,황의백,범우사,,,문학·인문,,
10134,나는 왜 기독교인이 아닌가,B.러셀,범우사,,,문학·인문,,
10135,조선사 연구,신채호,범우사,,,문학·인문,,
10136,중국의 신화,장기근,범우사,,,문학·인문,,
10137,무병장생 건강법,배기성,범우사,,,문학·인문,,
10138,조선위인전,신채호,범우사,,,문학·인문,,
10139,정감록비결,편집부엮음,범우사,,,문학·인문,,
10140,유태인 상술,루지다 덴,범우사,,,문학·인문,,
10141,동물농장,조지오웰,범우사,,,문학·인문,,
10142,신록예찬,이양하,범우사,,,문학·인문,,
10143,진도아리랑,박병훈·김연갑,범우사,,,문학·인문,,
10144,중국의 신화(후편),장기근,범우사,,,문학·인문,,
10145,중국인의 에로스,장기근,범우사,,,문학·인문,,
10146,귀여운 여인(외),A.체호프,범우사,,,문학·인문,,
10147,세네카 희곡선,세네카,범우사,,,문학·인문,,
10148,테렌티우스 희곡선,테렌티우스,범우사,,,문학·인문,,
10149,외투·코,고골리,범우사,,,문학·인문,,
10150,카르멘,메리메,범우사,,,문학·인문,,
10151,방법서설,데카르트,범우사,,,문학·인문,,
10152,페이터의 산문,페이터,범우사,,,문학·인문,,
10153,이해사회학의 카테고리,막스 베버,범우사,,,문학·인문,,
10154,러셀의 수상록,러셀,범우사,,,문학·인문,,
10155,속악유희,최영년,범우사,,,문학·인문,,
10156,권리를 위한 투쟁,R.예링,범우사,,,문학·인문,,
10157,돌과의 문답,이규보,범우사,,,문학·인문,,
10158,성황당(외),정비석,범우사,,,문학·인문,,
10159,양쯔강(외),펄벅,범우사,,,문학·인문,,
10160,봄의 수상(외),조지 기싱,범우사,,,문학·인문,,
10161,아미엘 일기,아미엘,범우사,,,문학·인문,,
10162,예언자의 집에서,토마스 만,범우사,,,문학·인문,,
10163,모자철학,가드너,범우사,,,문학·인문,,
10164,짝 잃은 거위를 곡하노라,오상순,범우사,,,문학·인문,,
10165,무하선생 방랑기,김상용,범우사,,,문학·인문,,
10166,어느 시인의 고백,릴케,범우사,,,문학·인문,,
10167,한국의 멋,윤태림,범우사,,,문학·인문,,
10168,자연과 인생,도쿠토미 로카,범우사,,,문학·인문,,
10169,태양의 계절,이시하라 신타로,범우사,,,문학·인문,,
10170,애서광 이야기,구스타브 플로베르,범우사,,,문학·인문,,
10171,명심보감의 명구 191,이응백,범우사,,,문학·인문,,
10172,아큐정전,루쉰,범우사,,,문학·인문,,
10173,인간제대,추식,범우사,,,문학·인문,,
10174,고향산수,마해송,범우사,,,문학·인문,,
10175,아랑의 정조,박종화,범우사,,,문학·인문,,
10176,지사총,조선작,범우사,,,문학·인문,,
10177,유령의 집,최인호,범우사,,,문학·인문,,
10178,목련초,오정희,범우사,,,문학·인문,,
10179,쫓겨난 아담,유치환,범우사,,,문학·인문,,
10180,카마수트라,바스야야니,범우사,,,문학·인문,,
10181,한 가락 공상,밀른,범우사,,,문학·인문,,
10182,사랑의 샘가에서,우치무라 간조,범우사,,,문학·인문,,
10183,황무지 공원에서,유달영,범우사,,,문학·인문,,
10184,조선해학 어수록,장한종,범우사,,,문학·인문,,
10185,조선해학 파수록,부묵자,범우사,,,문학·인문,,
10186,용재총화,성현,범우사,,,문학·인문,,
10187,한국의 가을,박대인,범우사,,,문학·인문,,
10188,남원의 향기,최승범,범우사,,,문학·인문,,
10189,다듬이 소리,채만식,범우사,,,문학·인문,,
10190,부모은중경,안춘근,범우사,,,문학·인문,,
10191,거룩한 본능,김규련,범우사,,,문학·인문,,
10192,연주회 다음날,우치다 핫겐,범우사,,,문학·인문,,
10193,갑사로 가는 길,이상보,범우사,,,문학·인문,,
10194,공상에서 과학으로,엥겔스,범우사,,,문학·인문,,
10195,인도기행,H.헤세,범우사,,,문학·인문,,
10196,신화,이주홍,범우사,,,문학·인문,,
10197,게르마니아,타키투스,범우사,,,문학·인문,,
10198,김강사와 T교수,유진오,범우사,,,문학·인문,,
10199,금강산 애화기,곽말약,범우사,,,문학·인문,,
10200,십자가의 증언,강원룡,범우사,,,문학·인문,,
10201,아네모네의 마담,주요섭,범우사,,,문학·인문,,
10202,병풍에 그린 닭이,나도향,범우사,,,문학·인문,,
10203,조선책략,황준헌,범우사,,,문학·인문,,
10204,시간의 빈 터에서,김열규,범우사,,,문학·인문,,
10205,밖에서 본 자화상,한완상,범우사,,,문학·인문,,
10206,잃어버린 동화,박문하,범우사,,,문학·인문,,
10207,붉은 고양이,루이제 린저,범우사,,,문학·인문,,
10208,봄은 어느 곳에,심훈 외,범우사,,,문학·인문,,
10209,청춘예찬,민태원,범우사,,,문학·인문,,
10210,낙엽을 태우면서,이효석,범우사,,,문학·인문,,
10211,알랭어록,알랭,범우사,,,문학·인문,,
10212,기다리는 마음,송규호,범우사,,,문학·인문,,
10213,난중일기,이순신,범우사,,,문학·인문,,
10214,동양의 달,차주환,범우사,,,문학·인문,,
10215,경세종(외),김필수(외),범우사,,,문학·인문,,
10216,독서와 인생,미키 기요시,범우사,,,문학·인문,,
10217,콜롱바,메리메,범우사,,,문학·인문,,
10218,목축기,안수길,범우사,,,문학·인문,,
10219,허허선생,남정현,범우사,,,문학·인문,,
10220,비늘,윤홍길,범우사,,,문학·인문,,
10221,미켈란젤로의 생애,로맹롤랑,범우사,,,문학·인문,,
10222,산딸기,노천명,범우사,,,문학·인문,,
10223,상식론,토머스 페인,범우사,,,문학·인문,,
10224,베토벤의 생애와 음악,로맹롤랑,범우사,,,문학·인문,,
10225,얼굴,조경희,범우사,,,문학·인문,,
10226,장사의 꿈,황석영,범우사,,,문학·인문,,
10227,임금노동과 자본,카를 마르크스,범우사,,,문학·인문,,
10228,붉은 산,김동인,범우사,,,문학·인문,,
10229,낙동강,조명희,범우사,,,문학·인문,,
10230,호반·대학시절,T. 슈토름,범우사,,,문학·인문,,
10231,맥,김남천,범우사,,,문학·인문,,
10232,지하촌,강경애,범우사,,,문학·인문,,
10233,설국,가와바타 야스나리,범우사,,,문학·인문,,
10234,생명의 계단,김교신,범우사,,,문학·인문,,
10235,법창으로 보는 세계명작,한승헌,범우사,,,문학·인문,,
10236,톨스토이의 생애,로맹롤랑,범우사,,,문학·인문,,
10237,자본론,레닌,범우사,,,문학·인문,,
10238,나의 소원(외),김구,범우사,,,문학·인문,,
10239,측천무후 여의군전(외),서창령(외),범우사,,,문학·인문,,
10240,안티고네,소포클레스,범우사,,,문학·인문,,
10241,한국혼,신규식,범우사,,,문학·인문,,
10242,동양평화론(외),안중근,범우사,,,문학·인문,,
10243,조선혁명선언,신채호,범우사,,,문학·인문,,
10244,나의 아버지 모택동(1),리민,범우사,,,문학·인문,,
10245,나의 아버지 모택동(2),리민,범우사,,,문학·인문,,
10246,만화 토지1,오세영 그림,마로니에북스,,,문학·인문,,
10247,만화 토지2,오세영 그림,마로니에북스,,,문학·인문,,
10248,만화 토지3,오세영 그림,마로니에북스,,,문학·인문,,
10249,만화 토지4,오세영 그림,마로니에북스,,,문학·인문,,
10250,만화 토지5,오세영 그림,마로니에북스,,,문학·인문,,
10251,만화 토지6,오세영 그림,마로니에북스,,,문학·인문,,
10252,만화 토지7,오세영 그림,마로니에북스,,,문학·인문,,
10253,만화 토지8,박명운 그림,마로니에북스,,,문학·인문,,
10254,만화 토지9,박명운 그림,마로니에북스,,,문학·인문,,
10255,만화 토지10,박명운 그림,마로니에북스,,,문학·인문,,
10256,만화 토지11,박명운 그림,마로니에북스,,,문학·인문,,
10257,만화 토지12,박명운 그림,마로니에북스,,,문학·인문,,
10258,만화 토지13,박명운 그림,마로니에북스,,,문학·인문,,
10259,만화 토지14,박명운 그림,마로니에북스,,,문학·인문,,
10260,만화 토지15,박명운 그림,마로니에북스,,,문학·인문,,
10261,만화 토지16,박명운 그림,마로니에북스,,,문학·인문,,
10262,만화 토지17,박명운 그림,마로니에북스,,,문학·인문,,
10263,신의 물방울 1,Tadashi Agi,학산문화사,,,문학·인문,,
10264,신의 물방울 2,Tadashi Agi,학산문화사,,,문학·인문,,
10265,신의 물방울 3,Tadashi Agi,학산문화사,,,문학·인문,,
10266,신의 물방울 4,Tadashi Agi,학산문화사,,,문학·인문,,
10267,신의 물방울 5,Tadashi Agi,학산문화사,,,문학·인문,,
10268,신의 물방울 6,Tadashi Agi,학산문화사,,,문학·인문,,
10269,신의 물방울 7,Tadashi Agi,학산문화사,,,문학·인문,,
10270,신의 물방울 8,Tadashi Agi,학산문화사,,,문학·인문,,
10271,신의 물방울 9,Tadashi Agi,학산문화사,,,문학·인문,,
10272,신의 물방울 10,Tadashi Agi,학산문화사,,,문학·인문,,
10273,신의 물방울 11,Tadashi Agi,학산문화사,,,문학·인문,,
10274,신의 물방울 12,Tadashi Agi,학산문화사,,,문학·인문,,
10275,신의 물방울 13,Tadashi Agi,학산문화사,,,문학·인문,,
10276,신의 물방울 14,Tadashi Agi,학산문화사,,,문학·인문,,
10277,신의 물방울 15,Tadashi Agi,학산문화사,,,문학·인문,,
10278,신의 물방울 16,Tadashi Agi,학산문화사,,,문학·인문,,
10279,신의 물방울 17,Tadashi Agi,학산문화사,,,문학·인문,,
10280,신의 물방울 18,Tadashi Agi,학산문화사,,,문학·인문,,
10281,신의 물방울 19,Tadashi Agi,학산문화사,,,문학·인문,,
10282,신의 물방울 20,Tadashi Agi,학산문화사,,,문학·인문,,
10283,신의 물방울 21,Tadashi Agi,학산문화사,,,문학·인문,,
10284,신의 물방울 22,Tadashi Agi,학산문화사,,,문학·인문,,
10285,신의 물방울 23,Tadashi Agi,학산문화사,,,문학·인문,,
10286,신의 물방울 24,Tadashi Agi,학산문화사,,,문학·인문,,
10287,신의 물방울 25,Tadashi Agi,학산문화사,,,문학·인문,,
10288,신의 물방울 26,Tadashi Agi,학산문화사,,,문학·인문,,
10289,신의 물방울 27,Tadashi Agi,학산문화사,,,문학·인문,,
10290,신의 물방울 28,Tadashi Agi,학산문화사,,,문학·인문,,
10291,신의 물방울 29,Tadashi Agi,학산문화사,,,문학·인문,,
10292,신의 물방울 30,Tadashi Agi,학산문화사,,,문학·인문,,
10293,신의 물방울 31,Tadashi Agi,학산문화사,,,문학·인문,,
10294,신의 물방울 32,Tadashi Agi,학산문화사,,,문학·인문,,
10295,신의 물방울 33,Tadashi Agi,학산문화사,,,문학·인문,,
10296,신의 물방울 34,Tadashi Agi,학산문화사,,,문학·인문,,
10297,신의 물방울 35,Tadashi Agi,학산문화사,,,문학·인문,,
10298,신의 물방울 36,Tadashi Agi,학산문화사,,,문학·인문,,
10299,신의 물방울 37,Tadashi Agi,학산문화사,,,문학·인문,,
10300,신의 물방울 38,Tadashi Agi,학산문화사,,,문학·인문,,
10301,신의 물방울 39,Tadashi Agi,학산문화사,,,문학·인문,,
10302,신의 물방울 40,Tadashi Agi,학산문화사,,,문학·인문,,
10303,신의 물방울 41,Tadashi Agi,학산문화사,,,문학·인문,,
10304,신의 물방울 42,Tadashi Agi,학산문화사,,,문학·인문,,
10305,신의 물방울 43,Tadashi Agi,학산문화사,,,문학·인문,,
10306,신의 물방울 44,Tadashi Agi,학산문화사,,,문학·인문,,
10307,토지 1,박경리,나남출판사,,,문학·인문,,
10308,토지 2,박경리,나남출판사,,,문학·인문,,
10309,토지 3,박경리,나남출판사,,,문학·인문,,
10310,토지 4,박경리,나남출판사,,,문학·인문,,
10311,토지 5,박경리,나남출판사,,,문학·인문,,
10312,토지 6,박경리,나남출판사,,,문학·인문,,
10313,토지 7,박경리,나남출판사,,,문학·인문,,
10314,토지 8,박경리,나남출판사,,,문학·인문,,
10315,토지 9,박경리,나남출판사,,,문학·인문,,
10316,토지 10,박경리,나남출판사,,,문학·인문,,
10317,토지 11,박경리,나남출판사,,,문학·인문,,
10318,토지 12,박경리,나남출판사,,,문학·인문,,
10319,토지 13,박경리,나남출판사,,,문학·인문,,
10320,토지 14,박경리,나남출판사,,,문학·인문,,
10321,토지 15,박경리,나남출판사,,,문학·인문,,
10322,토지 16,박경리,나남출판사,,,문학·인문,,
10323,토지 17,박경리,나남출판사,,,문학·인문,,
10324,토지 18,박경리,나남출판사,,,문학·인문,,
10325,토지 19,박경리,나남출판사,,,문학·인문,,
10326,토지 20,박경리,나남출판사,,,문학·인문,,
10327,토지 21,박경리,나남출판사,,,문학·인문,,
10328,홍루몽 3,조설근.고악,청계,,,문학·인문,,
10329,홍루몽 4,조설근.고악,청계,,,문학·인문,,
10330,홍루몽 5,조설근.고악,청계,,,문학·인문,,
10331,홍루몽 6,조설근.고악,청계,,,문학·인문,,
10332,홍루몽 7,조설근.고악,청계,,,문학·인문,,
10333,홍루몽 8,조설근.고악,청계,,,문학·인문,,
10334,홍루몽 9,조설근.고악,청계,,,문학·인문,,
10335,홍루몽 10,조설근.고악,청계,,,문학·인문,,
10336,홍루몽 11,조설근.고악,청계,,,문학·인문,,
10337,홍루몽 12,조설근.고악,청계,,,문학·인문,,
10338,노신선집 1,노신(주수인),여강출판사,,,문학·인문,,
10339,노신선집 2,노신(주수인),여강출판사,,,문학·인문,,
10340,노신선집 3,노신(주수인),여강출판사,,,문학·인문,,
10341,노신선집 4,노신(주수인),여강출판사,,,문학·인문,,
10342,정지용 전집 1,정지용,믿음사,,,문학·인문,,
10343,정지용 전집 2,정지용,믿음사,,,문학·인문,,
10344,마의산 1,토마스만,흥신문화사,,,문학·인문,,
10345,마의산 2,토마스만,흥신문화사,,,문학·인문,,
10346,"괴델, 에셔, 바흐 (상)",더글러스호프스태터,까치글방,,,문학·인문,,
10347,"괴델, 에셔, 바흐 (하)",더글러스호프스태터,까치글방,,,문학·인문,,
10348,신곡 (상),단테,범우사,,,문학·인문,,
10349,신곡 (하),단테,범우사,,,문학·인문,,
10350,에밀,루소,흥신문화사,,,문학·인문,,
10351,꿈의해석,프로이트,흥신문화사,,,문학·인문,,
10352,설국,가와바타 야스나리,민음사,,,문학·인문,,
10353,은예술가의 초상화,제임스조이스,민음사,,,문학·인문,,
10354,고도를 기다리며,사무엘버케트,민음사,,,문학·인문,,
10355,허클베리핀의 모험,마크트웨인,민음사,,,문학·인문,,
10356,변신이야기 1,오비디우스,민음사,,,문학·인문,,
10357,변신이야기 2,오비디우스,민음사,,,문학·인문,,
10358,원효의 금강삼매경론,원효,일지사,,,문학·인문,,
10359,당시선,이병한 외,서울대학교출판부,,,문학·인문,,
10360,새로풀어 다시읽는 주역,서대원,이른아침,,,문학·인문,,
10361,그리스 · 로마신화,티라스불핀치,범우사,,,문학·인문,,
10362,마음,나쓰메소세키,웅진지식하우스,,,문학·인문,,
10363,변신,카프카,신원문화사,,,문학·인문,,
10364,천변풍경,박태원,깊은샘,,,문학·인문,,
10365,사단칠정론,민족과사상연구회,서광사,,,문학·인문,,
10366,한중록,혜경궁홍씨,신원문화사,,,문학·인문,,
10367,목민심서,정약용,홍신문화사,,,문학·인문,,
10368,양철북,컨터그라스,범우사,,,문학·인문,,
