코드번호,제목,지은이,출판사,대출여부,대출자,장르,상태,기타
20153,무엇을 선택할 것인가,정하준,부키,,,사회·경제·예술·기타,,
20154,부동산금융 커리어 바이블,PP,매일경제신문사,,,사회·경제·예술·기타,,
20155,스티븐잡스의 자서전,,,,,사회·경제·예술·기타,,
20156,하루15분 정리의 힘,윤선현,위즈덤 하우스,,,사회·경제·예술·기타,,
20157,진중권의 서양미술사(고전예술편),진중권,휴머니스트,,,사회·경제·예술·기타,,
20158,3차산업혁명,제레미 리프킨,민음사,,,사회·경제·예술·기타,,
20159,넛지(똑똑한 선택을 이끄는 힘),리처드탈러,리더스북,,,사회·경제·예술·기타,,
20160,다부진 나라 스위스에 가다,구니마쓰 다카지,기파랑,,,사회·경제·예술·기타,,
20161,종횡무진 서양사(상),남경태,그린비,,,사회·경제·예술·기타,,
20162,종횡무진 서양사(하),남경태,그린비,,,사회·경제·예술·기타,,
20163,20대 나만의 무대를 세워라,유수연,위즈덤하우스,,,사회·경제·예술·기타,,
20164,지식 프라임,EBS지식프라임,밀리언하우스,,,사회·경제·예술·기타,,○
20165,습관의 힘,찰스 두히그,갤리온,,,사회·경제·예술·기타,,
20166,언니의 독설2,김미경,21세기북스,,,사회·경제·예술·기타,,
20167,빚경제학,한배선,청림출판,,,사회·경제·예술·기타,,
20168,김종서와 조선의 눈물,이덕일,옥당,,,사회·경제·예술·기타,,
20169,러쉬,토드 부크홀츠,청림출판,,,사회·경제·예술·기타,,
20170,공병호의 공부법(운명을 바꾸는),공병호,21세기북스,,,사회·경제·예술·기타,,
20171,역사의 미술관,이주헌,문학동네,,,사회·경제·예술·기타,,
20172,지식의 미술관,이주헌,문학동네,,,사회·경제·예술·기타,,
20173,바로잉,데이비드 코드,흐름출판,,,사회·경제·예술·기타,,
20174,근대를 말하다,이덕일,역사의아침,,,사회·경제·예술·기타,,
20175,명작 스캔들,한지원,페이퍼스토리,,,사회·경제·예술·기타,,
20176,금융경제학 사용설명서,이찬근,부키,,,사회·경제·예술·기타,,
20177,내 인생을 바꾸는 10초,김종춘,매일경제신문사,,,사회·경제·예술·기타,,
20178,물의미래,에릭 오르세나,김영사,,,사회·경제·예술·기타,,
20179,우리들의현대침묵사,"정길화, 김환균",해냄출판사,,,사회·경제·예술·기타,,
20180,지금힘들다면 잘하고 있는 것이다,전옥표,중앙북스,,,사회·경제·예술·기타,,
20181,생각이 너무 많은 여자,수잔 놀렌혹스마,지식너머,,,사회·경제·예술·기타,,
20182,메라비언 법칙,허은아,위즈덤하우스,,,사회·경제·예술·기타,,
20183,지식 e SEASON 1,EBS 지식채널 e,북하우스,,,사회·경제·예술·기타,,
20184,지식 e SEASON 2,EBS 지식채널 e,북하우스,,,사회·경제·예술·기타,,
20185,지식 e SEASON 3,EBS 지식채널 e,북하우스,,,사회·경제·예술·기타,,
20186,지식 e SEASON 4,EBS 지식채널 e,북하우스,,,사회·경제·예술·기타,,
20187,지식 e SEASON 6,EBS 지식채널 e,북하우스,,,사회·경제·예술·기타,,
20188,지식 e SEASON 7,EBS 지식채널 e,북하우스,,,사회·경제·예술·기타,,
20189,트렌드 코리아 2013,김난도,미래의 창,,,사회·경제·예술·기타,,
20190,세계를 뒤흔든 경제 대통령들,일반,삼성경제연구소,,,사회·경제·예술·기타,,
20191,린인,셰릴 샌드버그,와이즈베리,,,사회·경제·예술·기타,,
20192,이중섭 편지와 그림들,이중섭,다빈치,,,사회·경제·예술·기타,,
20193,끝도 없는 일 깔끔하게 해치우기,데이비드 알렌,21세기북스,,,사회·경제·예술·기타,,
20194,너는 나에게 상처를 줄 수 없다,배르벨 바르데츠키,걷는나무,,,사회·경제·예술·기타,,
20195,에버노트 분투기,삼정,s비즈북스,,,사회·경제·예술·기타,,
20196,2014보도사진연감(뉴스),한국사진기자협회,-,,,사회·경제·예술·기타,,
20197,"2014보도사진연감(스포츠, 피처)",한국사진기자협회,-,,,사회·경제·예술·기타,,
20198,스페인은 건축이다,김희곤,오브제,,,사회·경제·예술·기타,,
20199,실속대화법,이정숙,더난출판사,,,사회·경제·예술·기타,,
20200,포커스,대니얼 골먼,리더스북,,,사회·경제·예술·기타,,
20201,이케아세대 그들의 역습이 시작되었다,전영수,중앙북스,,,사회·경제·예술·기타,,
20202,신도 버린 사람들,나렌드라 자다브,김영사,,,사회·경제·예술·기타,,
20203,작은 도시 큰 기업,모종린,알에이치 코리아,,,사회·경제·예술·기타,,
20204,월급쟁이 부자들,이명로,스마트북스,,,사회·경제·예술·기타,,
20205,일의 미래,린다 그래튼,생각연구소,,,사회·경제·예술·기타,,
20206,2030대담한 미래,최윤식,지식노마드,,,사회·경제·예술·기타,,
20207,장난꾸러기 돼지들의 화학피크닉,조 슈워츠,바다출판사,,,사회·경제·예술·기타,,
20208,바이러스 습격 사건,앨런p.,알마,,,사회·경제·예술·기타,,
20209,유엔미래보고서2045,박영숙,교보문고,,,사회·경제·예술·기타,,
20210,감성의 끝에 서라,강신장,21세기북스,,,사회·경제·예술·기타,,
20211,생각하는 여자는 위험하다,슈테판 볼만,이봄,,,사회·경제·예술·기타,,
20212,세계를 움직이는 리더는 어떻게 공감을 얻는가,빌 맥고완,비즈니스북스,,,사회·경제·예술·기타,,
20213,장하준의 경제학강의,장하준,부키,,,사회·경제·예술·기타,,
20214,EBS다큐프라임자본주의사용설명서,EBS 자본주의 제작팀,가나출판사,,,사회·경제·예술·기타,,
20215,뉴스의 시대,알랭 드 보통,문학동네,,,사회·경제·예술·기타,,
20216,정도전을 위한 변명,조유식,휴머니스트,,,사회·경제·예술·기타,,
20217,노력중독,에른스트 푀펠,율리시즈,,,사회·경제·예술·기타,,
20218,신성장동력의 산업화 조건과 정책과제,정은미 외,산업연구원,,,사회·경제·예술·기타,,
20219,21세기 자본,토마 피케티,글항아리,,,사회·경제·예술·기타,,
20220,부의 추월차선,엠제이 드마코,토르,,,사회·경제·예술·기타,,
20221,월급쟁이 부자는 없다,김수영,퍼플카우,,,사회·경제·예술·기타,,
20222,왜 나는 사업을 하는가,이상수,다산3.0,,,사회·경제·예술·기타,,
20223,싱글맘 부동산 경매로 홀로서기,이선미,지혜로,,,사회·경제·예술·기타,,
20224,전원생활부자들,정성규,북씽크,,,사회·경제·예술·기타,,
20225,"돈, 일하게 하라",박영옥,행간,,,사회·경제·예술·기타,,
20226,왜 A학생은 C학생 밑에서 일하게 되는가 그리고 왜 B학생은 공무원이 되는가,로버트 기요사키,민음인,,,사회·경제·예술·기타,,
20227,서울건축만담,차현호,아트북스,,,사회·경제·예술·기타,,
20228,내가알고있는걸 당신도 알게된다면,칼 필레머,토네이도,,,사회·경제·예술·기타,,
20229,대통령의 시간,이명박,알에이치코리아,,,사회·경제·예술·기타,,
20230,마이클 포터 경쟁론,마이클 포터,21세기북스,,,사회·경제·예술·기타,,
20231,하버드 새벽 4시 반,웨잉슈잉,라이스메이커,,,사회·경제·예술·기타,,
20232,이기적 유전자,리처드 도킨스,을유문화사,,,사회·경제·예술·기타,,과학·기술·공학
20233,대화의신,래리 킹,위즈덤하우스,,,사회·경제·예술·기타,,
20234,슈퍼차이나,KBS제작팀,가나출판사,,,사회·경제·예술·기타,,
20235,"일론 머스크, 미래의 설계자",애슐리 반스,김영사,,,사회·경제·예술·기타,,
20236,1913년 세기의 여름,플로리안 일리스,문학동네,,,사회·경제·예술·기타,,
20237,선진국 한국의 우울,오니시 유타카,예문,,,사회·경제·예술·기타,,
20238,세계가 일본된다,홍성국,메디치미디어,,,사회·경제·예술·기타,,
20239,왜 세계의 절반은 굶주리는가,장 지글러,갈라파고스,,,사회·경제·예술·기타,,
20240,타인의 영향력,마이클본드,어크로스,,,사회·경제·예술·기타,,
20241,나는 부동산과 맞벌이한다,너바나,알키,,,사회·경제·예술·기타,,
20242,잭 웰치의 마지막 강의,젤 웰치,알프레드,,,사회·경제·예술·기타,,
20243,집 없이도 제주 부동산 사라,차경아,일상이상,,,사회·경제·예술·기타,,
20244,"평범한 월급쟁이 월세 1,000만원 받는 슈퍼직장인들",황준석,나비의 활주로,,,사회·경제·예술·기타,,
20245,소형 아파트 빌라 투자 앞으로 3년이 기회다,이종길,끌리는책,,,사회·경제·예술·기타,,
20246,이웃집 백만장자,토마스J,리드리드출판,,,사회·경제·예술·기타,,
20247,마흔살 행복한 부자 아빠,아파테이아,길벗,,,사회·경제·예술·기타,,
20248,돈,보도 섀퍼,북플러스,,,사회·경제·예술·기타,,
20249,합법적으로 세금 안 내는 110가지 방법,신방수,아라크네,,,사회·경제·예술·기타,,
20250,한국인은 미쳤다,에리크 쉬르데주,북하우스,,,사회·경제·예술·기타,,
20251,101가지 비즈니스 모델 이야기,남대일,한스미디어,,,사회·경제·예술·기타,,
20252,하드웨어 스타트업,김영준,한스미디어,,,사회·경제·예술·기타,,
20253,권도균의 스타트업 경영 수업,권도균,로고폴리스,,,사회·경제·예술·기타,,
20254,트렌드 코리아 2016,김난도,미래의창,,,사회·경제·예술·기타,,
20255,내 안에서 나를 만드는 것들,애덤스미스,세계사,,,사회·경제·예술·기타,,
20256,휴먼3.0,피터 노왁,새로운 현재,,,사회·경제·예술·기타,,
20257,제로 투 원,피터 틸,매일경제신문,,,사회·경제·예술·기타,,
20258,미래를 내다보는 힘 전략가의 시나리오,유정식,알에이치코리아,,,사회·경제·예술·기타,,
20259,전략의 교실,스즈키 히로키,다산북스,,,사회·경제·예술·기타,,
20260,시나리오 플래닝,마츠 린드그렌,필맥,,,사회·경제·예술·기타,,
20261,비즈니스 모델을 훔쳐라,아마에다 마사히로,한빛비즈,,,사회·경제·예술·기타,,
20262,창의융합 콘서트,최재천 외 11,엘도라도,,,사회·경제·예술·기타,,
20263,관점을 디자인하라,박용후,프롬북스,,,사회·경제·예술·기타,,
20264,2016 업계지도,한국비즈니스정보,어바웃어북,,,사회·경제·예술·기타,,
20265,글이 돈이 되는 기적,이성주,생각비행,,,사회·경제·예술·기타,,
20266,일이나를 아프게 할 때,오카다 다카시,에스파스,,,사회·경제·예술·기타,,
20267,1등의 습관,찰스 두히그,알프레드,,,사회·경제·예술·기타,,
20268,클라우스 슈밥의 제4차 산업혁명,클라우스 슈밥,새로운현재,,,사회·경제·예술·기타,,
20269,유쾌한 이코노미스트의 스마트한 경제 공부,홍춘욱,원더박스,,,사회·경제·예술·기타,,
20270,부동산의 보이지 않는 진실,"이재범,김영기",프레너미,,,사회·경제·예술·기타,,
20271,이기는 선택,권오상,카시오페아,,,사회·경제·예술·기타,,
20272,회계는 어떻게 역사를 지배해왔는가,제이컵 솔,메멘토,,,사회·경제·예술·기타,,
20273,나는 생각이 너무 많아(생존편),크리스텔프티콜랭,부키,,,사회·경제·예술·기타,,
20274,나는 생각이 너무 많아,크리스텔프티콜랭,부키,,,사회·경제·예술·기타,,
20275,부자의 집사,아라이 나오유키,다산,,,사회·경제·예술·기타,,
20276,진보를 꿈꾸는 CEO,"이계안, 우석훈",레디앙,,,사회·경제·예술·기타,,
20277,젊은부자,박종기,청림출판,,,사회·경제·예술·기타,,
20278,이케아 불편을 팔다,뤼디거융블루트,미래의 창,,,사회·경제·예술·기타,,
20279,인터넷 전문은행,신무경,미래의 창,,,사회·경제·예술·기타,,
20280,맞벌이 부자들,김경필,다산북스,,,사회·경제·예술·기타,,
20281,"아, 보람따위 됐으니 야근수당이나 주세요",히노 에이타로,오우아,,,사회·경제·예술·기타,,
20282,생각의 생각을 만드는 메모의 기적,고니시 도시유키,21세기북스,,,사회·경제·예술·기타,,
20283,구글의 미래,토마스 슐츠,비즈니스북스,,,사회·경제·예술·기타,,
20284,나는 금리로 경제를 읽는다,김의경,위너스북,,,사회·경제·예술·기타,,
20285,박스오피스 경제학,김윤지,어크로스,,,사회·경제·예술·기타,,
20286,대한민국 부동산의 미래,김장섭,트러스트북스,,,사회·경제·예술·기타,,
20287,서양미술사,E.H.곰브리치,예경,,,사회·경제·예술·기타,,
20288,"뉴스테이 시대, 사야할집 팔아야할집",채상욱,헤리티지,,,사회·경제·예술·기타,,
20289,정중하지만 직설적으로(단번에 목적을 전달하는 사이다 대화법),앨런파머,처음북스,,,사회·경제·예술·기타,,
20290,조조의 결정에서 배우다,천위안,아이넷북스,,,사회·경제·예술·기타,,
20291,투자의 여왕,성선화,청림출판,,,사회·경제·예술·기타,,
20292,환율의 미래,홍춘욱,에이지 21,,,사회·경제·예술·기타,,
20293,인플레로 돈버는 사람들,맥스 샤피로,한울,,,사회·경제·예술·기타,,
20294,금융투기의 역사,에드워드 챈슬러,국일 증권경제연구소,,,사회·경제·예술·기타,,
20295,하루 5분! 정리노트,moca,영진닷컴,,,사회·경제·예술·기타,,
20296,TED TALKS 테드토크,크리스 앤더슨,21세기북스,,,사회·경제·예술·기타,,
20297,자존감 수업,윤홍균,심플라이프,,,사회·경제·예술·기타,,
20298,세계역사를 뒤흔든 금융이야기,왕웨이,평단,,,사회·경제·예술·기타,,
20299,스타트업 전성시대,플래텀 미디어팀,북돋음,,,사회·경제·예술·기타,,
20300,습관의 경제학,밥 니스,라이팅하우스,,,사회·경제·예술·기타,,
20301,상위1% 부자의 통찰력,사이토 히토리,경향BP,,,사회·경제·예술·기타,,
20302,나는 우리집으로 투잡한다,이창현,투리북스,,,사회·경제·예술·기타,,
20303,나는 춘천의 에어비앤비 슈퍼호스트다,남기성,비즈북스,,,사회·경제·예술·기타,,
20304,24세 황태일(그는 왜 세계가 주목하는 한국 청년 CEO인가?),이인수,가나북스,,,사회·경제·예술·기타,,
20305,에어비앤비 서울 아트숙소11,임지선,미래의 창,,,사회·경제·예술·기타,,
20306,불구가 된 미국,도널드 트럼프,이레미디어,,,사회·경제·예술·기타,,
20307,거래의 기술(트럼프는 어떻게 원하는 것을 얻는가),도널드 트럼프,살림,,,사회·경제·예술·기타,,
20308,다르게 생각하는 연습,박종하,새로운 제안,,,사회·경제·예술·기타,,
20309,코끼리와 벼룩,찰스 핸디,모멘텀,,,사회·경제·예술·기타,,
20310,제갈량의 지혜에서 배우다,천위안,아이넷북스,,,사회·경제·예술·기타,,
20311,생각하라 그러면 부자가 되리라,나폴레온 힐,국일미디어,,,사회·경제·예술·기타,,
20312,"김밥파는 CEO, 부자의 탄생을 말하다. 생각의 비밀",김승호,황금출판사,,,사회·경제·예술·기타,,
20313,1년만에 기억력 천재가 된 남자,조슈아 포어,갤리온,,,사회·경제·예술·기타,,
20314,전설로 떠나는 월街의 영웅,"피터린치, 존 로스차일드",국일 증권경제연구소,,,사회·경제·예술·기타,,
20315,트렌드 코리아 2017,김난도 외 5명,미래의 창,,,사회·경제·예술·기타,,
20316,난생 처음 사장,린지 폴락,부키,,,사회·경제·예술·기타,,
20317,노기자의 창업 트렌드,노승욱,매일경제신문사,,,사회·경제·예술·기타,,
20318,숨은 시장을 발굴하는 강력한 힘 매칭,앨빈 로스,알키,,,사회·경제·예술·기타,,
20319,식탁 위의 경제학자들,조원경,쌤앤파커스,,,사회·경제·예술·기타,,
20320,이것이 실전 회계다,"김수헌, 이재홍",어바웃어북,,,사회·경제·예술·기타,,
20321,똑똑한 사람들의 멍청한 선택,리처드 탈러,리더스북,,,사회·경제·예술·기타,,
20322,"꿈꾸는 커피 회사, 이디야 이야기 커피드림",문창기,한국경제신문,,,사회·경제·예술·기타,,
20323,리더의 승패는 청렴이다,배정애,가나북스,,,사회·경제·예술·기타,,
20324,1만 권 독서법,인나미 아쓰시,위즈덤하우스,,,사회·경제·예술·기타,,
20325,"이기는 유머, 끝내는 유머",조관일,현문,,,사회·경제·예술·기타,,
20326,부자본능,펠릭스 데니스,북하우스,,,사회·경제·예술·기타,,
20327,"금융, 배워야산다","최일, 박경화",한국경제신문,,,사회·경제·예술·기타,,
20328,7일 만에 끝내는 금융지식,정웅지,원앤원북스,,,사회·경제·예술·기타,,
20329,파이토케미컬을 먹어라,탁상숙,다봄,,,사회·경제·예술·기타,,
20330,나는 왜 영양제를 처방하는 의사가 되었나,여에스더,메디치미디어,,,사회·경제·예술·기타,,
20331,김진영의 한국사 X파일,김진영|박상철,,,,사회·경제·예술·기타,,
20332,대한민국 부동산 투자,김학렬(빠숑),알에이치코리아,,,사회·경제·예술·기타,,
20333,인구와 투자의 미래,홍춘욱,에프엔미디어,,,사회·경제·예술·기타,,
20334,부자들의 개인 도서관,이상건,알에이치코리아,,,사회·경제·예술·기타,,
20335,아기곰의 재테크 불변의 법칙,아기곰,아라크네,,,사회·경제·예술·기타,,
20336,대한민국이 묻는다,문재인,21세기북스,,,사회·경제·예술·기타,,
20337,이기는 습관1,전옥표,쌤앤파커스,,,사회·경제·예술·기타,,
20338,이기는 습관2,김진동,쌤앤파커스,,,사회·경제·예술·기타,,
20339,세상에 환상을 입혀라,니나 안,매일경제신문사,,,사회·경제·예술·기타,,
20340,판결을 다시 생각한다,김영란,창비,,,사회·경제·예술·기타,,
20341,한국의 젊은 부자들,이신영,메이븐,,,사회·경제·예술·기타,,
20342,레버리지,롭 무어,다산 3.0,,,사회·경제·예술·기타,,
20343,부자언니 부자연습,유수진,세종서적,,,사회·경제·예술·기타,,
20344,"명견만리(정체, 생애,직업,탐구 편)",KBS<명견만리>제작팀,인플루엔셜,,,사회·경제·예술·기타,,
20345,적게 벌어도 잘사는 노후 50년,황희철,차이정원,,,사회·경제·예술·기타,,
20346,당신의 잠든 부를 깨워라,새라 뉴컴,유노북스,,,사회·경제·예술·기타,,
20347,글로벌 투자전쟁,영주 닐슨,비즈니스북스,,,사회·경제·예술·기타,,
20348,돈되는 재건축 재개발,이정열,잇콘,,,사회·경제·예술·기타,,
20349,한국의 1000원짜리 땅 부자들,"김장섭, 윤세영",트러스트북스,,,사회·경제·예술·기타,,
20350,나는 디벨로퍼다,여의도 김박사,혜성출판사,,,사회·경제·예술·기타,,
20351,당신은 정직한가,낸 드마스,MID,,,사회·경제·예술·기타,,
20352,대한민국 부동산 7가지 질문,하승주,스마트북스,,,사회·경제·예술·기타,,
20353,90일 완성 돈버는 평생습관,요코야마 미츠아키,걷는나무,,,사회·경제·예술·기타,,
20354,평생 돈 걱정 없이 사는 월세 로봇 만들기,김수영(유비),보랏빛소,,,사회·경제·예술·기타,,
20355,문서작성 최소원칙,정경수,큰그림,,,사회·경제·예술·기타,,
20356,돈 되는 아파트 돈 안 되는 안파트,채상욱,위즈덤하우스,,,사회·경제·예술·기타,,
20357,송사무장의 부동산 경매의 기술,송희창,지혜로,,,사회·경제·예술·기타,,
20358,초과수익 바이블,프레더릭 반하버비크,에프엔미디어,,,사회·경제·예술·기타,,
20359,부동산 고수들만 알고 있는 단기투자의 비밀,전용은,원앤원북스,,,사회·경제·예술·기타,,
20360,리모델링으로 재테크하라,토미,예문,,,사회·경제·예술·기타,,
20361,다시 떠오르는 엘도라도 라틴아메리카,최연충,이지출판,,,사회·경제·예술·기타,,
20362,미래를 읽는 기술,에릭 갈랜드,한국경제신문,,,사회·경제·예술·기타,,
20363,기업경영이념,정몽준,UUP,,,사회·경제·예술·기타,,
20364,펀드투자 함부로 하지마라,양규형,Human & Books,,,사회·경제·예술·기타,,
20365,빅씽크전략,번트 H. 슈미트,세종서적,,,사회·경제·예술·기타,,
20366,정직하게 살아야 부자가 된다,에릭 J. 르쟌,Fides,,,사회·경제·예술·기타,,
20367,건강검진 사용 설명서,"(재)KMI한국의학연구소, 안지현",싸이프레스,,,사회·경제·예술·기타,,
20368,오늘 대통령에게 깨졌다,김두우,RHK,,,사회·경제·예술·기타,,
20369,위기의 한국 누구에게 맡길 것인가,조성관,생각의 나무,,,사회·경제·예술·기타,,
20370,일본에 말한다,정몽준,김영사,,,사회·경제·예술·기타,,
20371,서울리츠 2030 신주거전략,"이상영, 박원석",유원북스,,,사회·경제·예술·기타,,
20372,creative thinking(생각의 혁명),로저 본 외흐,에코리브르,,,사회·경제·예술·기타,,
20373,일본전산이야기,김성호,샘앤파커스,,,사회·경제·예술·기타,,
20374,콘텐츠로 세상을 지배하라,전진국,샘앤파커스,,,사회·경제·예술·기타,,
20375,30분 경제학,이호리 도시히로,길벗,,,사회·경제·예술·기타,,
20376,열정과 논리로 살기좋은 울산을,강길부,해든디앤피,,,사회·경제·예술·기타,,
20377,한계를 넘어서,엘리 골드랫,동양문고,,,사회·경제·예술·기타,,
20378,공직자가 청렴하면 청와대도 안 무섭다,임용근,좋은땅,,,사회·경제·예술·기타,,
20379,"명견만리(윤리,기술,중국,교육 편)",KBS<명견만리>제작팀,인플루엔셜,,,사회·경제·예술·기타,,
20380,"명견만리(인구,경제,북한,의료 편)",KBS<명견만리>제작팀,인플루엔셜,,,사회·경제·예술·기타,,
20381,꼭 알고 싶은 꼬마 빌딩 투자의 모든 것,정호진,원앤원북스,,,사회·경제·예술·기타,,
20382,수익형 부동산의 99%는 입지다,안민석,원앤원북스,,,사회·경제·예술·기타,,
20383,격변의 패턴,딜로이트 안진경영연구원,원앤원북스,,,사회·경제·예술·기타,,
20384,7일 만에 끝내는 부동산 지식,김인만,원앤원북스,,,사회·경제·예술·기타,,
20385,세상에서 가장 가난한 대통령 무히카,미겔 앙헬 캄포도니코,21세기북스,,,사회·경제·예술·기타,,
20386,부동산 경매 상식 사전,백영록,길벗,,,사회·경제·예술·기타,,
20387,밴버드의 어리석음,폴 콜린스,양철북,,,사회·경제·예술·기타,,
20388,트렌드 코리아 2018,김난도 외 7,미래의 창,,,사회·경제·예술·기타,,
20389,2018 메가트렌드,건설경제,건설경제신문,,,사회·경제·예술·기타,,
20390,마음의 창,건설경제,건설경제신문,,,사회·경제·예술·기타,,
20391,영화 뉴욕을 찍다,박용민,헤이북스,,,사회·경제·예술·기타,,
20392,주식투자 무작정 따라하기,윤재수,길벗,,,사회·경제·예술·기타,,
20393,이제는 누군가 해야 할 이야기,"김영란, 김두식",쌤앤파커스,,,사회·경제·예술·기타,,
20394,골목길 자본론,모종린,다산북스,,,사회·경제·예술·기타,,
20395,청와대 출입기자의 반성문,김두수,여의도미디어,,,사회·경제·예술·기타,,
20396,이성정부에서 감성정부로,박상언,이음스토리,,,사회·경제·예술·기타,,
20397,신경 끄기의 기술,마크 맨슨,갤리온,,,사회·경제·예술·기타,,
20398,경매통장,김유한,포레스트북스,,,사회·경제·예술·기타,,
20399,숫자로 경영하라,최종학,원앤원북스,,,사회·경제·예술·기타,,
20400,손정의 300년 왕국의 야망,스기모토 다카시,서울문화사,,,사회·경제·예술·기타,,
20401,혼자 있고 싶은데 외로운 건 싫어,피터홀린스,포레스트북스,,,사회·경제·예술·기타,,
20402,검사내전,김웅,부키,,,사회·경제·예술·기타,,
20403,한 권으로 정리하는 4차 산업혁명,최진기,이지퍼블리싱,,,사회·경제·예술·기타,,
20404,원칙,레이 달리오,한빛비즈,,,사회·경제·예술·기타,,
20405,Money 2.0,사토 가쓰야키,21세기북스,,,사회·경제·예술·기타,,
20406,당신은 겉보기에 노력하고 있을 뿐,리샹룽,북플라자,,,사회·경제·예술·기타,,
20407,18세기 도시,정병설,문학동네,,,사회·경제·예술·기타,,
20408,3층 서기실의 암호,태영호,기파랑,,,사회·경제·예술·기타,,
20409,알고 보면 재미있는 경제지식,조성종,중앙경제평론사,,,사회·경제·예술·기타,,
20410,멀티플라이어,"리즈 와이즈먼, 그랙 맥커운",한국경제신문사,,,사회·경제·예술·기타,,
20411,오를 지역만 짚어주는 부동산 투자 전략,채상욱,위즈덤하우스,,,사회·경제·예술·기타,,
20412,마켓3.0,필립 코틀러,타임비즈,,,사회·경제·예술·기타,,
20413,경제 개념어 사전,곽수종,원앤원북스,,,사회·경제·예술·기타,,
20414,코스모스,칼 세이건,사이언스 북스,,,사회·경제·예술·기타,,
20415,나는 4시간만 일한다,팀 페리스,다른상상,,,사회·경제·예술·기타,,
20416,코리아 아젠다 2017,강태진 외,나녹,,,사회·경제·예술·기타,,
20417,결정의 리더십,오연천,21세기북스,,,사회·경제·예술·기타,,
20418,국가재정의 정치경제학,오연천,21세기북스,,,사회·경제·예술·기타,,
20419,트렌드코리아2019,김난도 외,미래의창,,,사회·경제·예술·기타,,
20420,비커밍,미셸 오바마,웅진지식하우스,,,사회·경제·예술·기타,,
20421,우리 몸이 세계라면,김승섭,동아시아,,,사회·경제·예술·기타,,
